4133.5,4133.45,4133.4,4133.3,4133.25,4136.4,4136.45,4136.5,4136.65,4136.75,23,21,5,8,6,10,3,4,6,19,4,4,1,2,1,2,1,1,1,1,dp,BSE:TCS-A,1734959591.90135
4133.5,4133.45,4133.3,4133.25,4133.1,4136.4,4136.45,4136.5,4136.7,4136.75,23,21,8,6,16,4,3,10,6,19,4,4,2,1,3,1,1,2,1,1,dp,BSE:TCS-A,1734959593.215459
4134.2,4134.15,4133.95,4133.85,4133.75,4136.8,4137.0,4137.1,4137.25,4137.3,13,11,6,5,11,13,4,26,6,19,3,3,1,1,2,2,1,4,1,1,dp,BSE:TCS-A,1734959594.414369
4134.2,4134.15,4133.95,4133.75,4133.7,4136.8,4137.0,4137.1,4137.25,4137.3,13,11,6,6,8,13,4,26,6,19,3,3,1,1,1,2,1,4,1,1,dp,BSE:TCS-A,1734959594.809503
4134.85,4134.8,4134.6,4134.5,4134.4,4137.0,4137.1,4137.25,4137.45,4137.6,11,10,6,5,34,5,26,6,6,10,2,2,1,1,5,2,4,1,1,1,dp,BSE:TCS-A,1734959598.005969
4134.85,4134.8,4134.6,4134.45,4134.4,4137.0,4137.1,4137.25,4137.45,4137.6,11,10,6,8,6,5,26,6,6,10,2,2,1,1,1,2,4,1,1,1,dp,BSE:TCS-A,1734959598.446014
4134.05,4133.45,4133.4,4133.2,4133.05,4136.65,4136.75,4136.8,4136.85,4136.9,8,6,6,6,4,21,4,18,18,19,2,1,1,1,2,4,2,2,2,1,dp,BSE:TCS-A,1734959600.958635
4134.05,4133.45,4133.4,4133.2,4133.1,4136.65,4136.7,4136.75,4136.8,4136.85,8,6,6,6,2,21,19,3,10,18,2,1,1,1,1,4,1,1,1,2,dp,BSE:TCS-A,1734959603.351616
4133.15,4133.05,4133.0,4132.85,4132.8,4136.05,4136.25,4136.45,4136.65,4136.7,6,4,6,8,10,43,6,6,20,19,2,1,1,1,1,6,1,1,3,1,dp,BSE:TCS-A,1734959604.452825
4133.25,4133.2,4133.15,4133.05,4133.0,4136.05,4136.2,4136.25,4136.45,4136.65,6,7,6,4,6,43,36,6,6,22,1,2,2,1,1,6,1,1,1,5,dp,BSE:TCS-A,1734959605.716241
4133.7,4133.65,4133.6,4133.5,4133.45,4137.0,4137.2,4137.4,4137.6,4137.65,18,15,20,5,116,24,6,6,35,13,4,4,3,1,4,4,1,1,3,2,dp,BSE:TCS-A,1734959610.534306
4134.85,4134.8,4134.6,4134.5,4134.4,4137.0,4137.6,4137.65,4137.7,4137.8,11,10,6,2,18,4,10,13,24,25,3,2,1,1,4,1,1,2,3,2,dp,BSE:TCS-A,1734959610.952955
4134.85,4134.8,4134.7,4134.6,4134.55,4137.65,4137.7,4137.8,4138.0,4138.2,21,10,8,6,1,4,14,25,25,6,4,2,2,1,1,1,2,2,4,1,dp,BSE:TCS-A,1734959611.730308
4134.95,4134.9,4134.85,4134.8,4134.75,4137.6,4137.65,4137.7,4137.8,4138.0,11,14,24,10,5,5,4,14,6,15,3,2,4,2,2,1,1,2,1,3,dp,BSE:TCS-A,1734959613.362956
4135.55,4135.5,4135.3,4135.2,4135.15,4137.65,4137.7,4137.75,4137.8,4138.0,13,11,6,10,9,4,4,5,6,15,3,3,1,1,1,1,1,1,1,3,dp,BSE:TCS-A,1734959615.389855
4135.65,4135.6,4135.5,4135.3,4135.2,4138.0,4138.2,4138.25,4138.4,4138.55,12,15,6,6,10,9,5,19,10,15,3,4,1,1,1,2,1,1,1,2,dp,BSE:TCS-A,1734959617.393997
4135.75,4135.7,4135.65,4135.6,4135.5,4137.95,4138.0,4138.4,4138.45,4138.55,11,5,5,14,6,5,9,10,34,15,3,2,1,3,1,1,2,1,1,2,dp,BSE:TCS-A,1734959618.128072
4135.75,4135.7,4135.65,4135.6,4135.5,4137.95,4138.0,4138.35,4138.4,4138.45,6,5,5,14,6,5,9,19,10,34,2,2,1,3,1,1,2,1,1,1,dp,BSE:TCS-A,1734959618.551333
4135.75,4135.7,4135.65,4135.6,4135.5,4137.95,4138.0,4138.35,4138.4,4138.45,5,1,5,14,6,5,9,19,10,31,2,1,1,3,1,1,2,1,1,1,dp,BSE:TCS-A,1734959619.336644
4134.6,4134.55,4134.5,4134.3,4134.1,4137.35,4137.4,4137.45,4137.6,4137.7,12,7,10,6,19,22,20,19,16,44,2,2,2,1,3,4,3,1,2,1,dp,BSE:TCS-A,1734959625.752573
4134.55,4134.5,4134.4,4134.3,4134.15,4137.35,4137.4,4137.45,4137.55,4137.6,1,6,8,6,6,22,20,19,3,16,1,1,1,1,1,4,3,1,1,2,dp,BSE:TCS-A,1734959628.135405
4134.5,4134.3,4134.1,4133.9,4133.8,4137.35,4137.4,4137.45,4137.55,4137.6,6,6,6,6,6,22,41,19,11,16,1,1,1,1,1,4,5,1,2,2,dp,BSE:TCS-A,1734959630.679998
4134.7,4134.65,4134.6,4134.55,4134.5,4137.15,4137.2,4137.25,4137.3,4137.35,5,7,6,7,10,9,4,4,4,6,2,4,1,2,1,2,1,1,1,1,dp,BSE:TCS-A,1734959636.677181
4134.8,4134.75,4134.7,4134.65,4134.6,4137.05,4137.1,4137.15,4137.2,4137.25,5,6,4,6,12,5,4,4,4,4,2,2,1,3,2,1,1,1,1,1,dp,BSE:TCS-A,1734959637.859251
4134.8,4134.75,4134.7,4134.65,4134.6,4137.05,4137.1,4137.15,4137.2,4137.25,5,6,4,6,18,11,4,4,4,4,2,2,1,3,3,2,1,1,1,1,dp,BSE:TCS-A,1734959638.241694
4134.8,4134.75,4134.7,4134.65,4134.6,4137.05,4137.1,4137.15,4137.2,4137.25,5,6,4,6,12,11,4,4,4,4,2,2,1,3,2,2,1,1,1,1,dp,BSE:TCS-A,1734959639.852743
4134.85,4134.8,4134.65,4134.6,4134.55,4137.05,4137.1,4137.15,4137.2,4137.25,13,5,6,12,1,11,4,4,4,4,3,2,3,2,1,2,1,1,1,1,dp,BSE:TCS-A,1734959641.857847
4134.85,4134.8,4134.7,4134.65,4134.6,4137.05,4137.1,4137.15,4137.2,4137.25,7,5,6,6,6,6,9,4,4,4,2,2,1,3,1,1,2,1,1,1,dp,BSE:TCS-A,1734959646.641975
4134.65,4134.3,4134.15,4134.1,4134.0,4136.95,4137.0,4137.05,4137.1,4137.15,2,6,6,6,2,16,5,6,8,4,2,1,1,1,1,3,2,1,2,1,dp,BSE:TCS-A,1734959649.053324
4134.65,4134.3,4134.15,4134.1,4134.0,4136.95,4137.0,4137.05,4137.1,4137.15,2,6,6,6,6,16,5,6,8,4,2,1,1,1,2,3,2,1,2,1,dp,BSE:TCS-A,1734959649.596486
4133.4,4133.35,4133.3,4133.2,4133.15,4136.0,4136.05,4136.1,4136.15,4136.2,6,2,6,7,8,12,5,16,27,32,1,1,1,1,2,3,2,2,5,1,dp,BSE:TCS-A,1734959653.193126
4134.0,4133.95,4133.9,4133.85,4133.8,4136.05,4136.1,4136.15,4136.3,4136.35,11,5,11,4,4,6,6,14,5,6,3,2,2,1,1,1,1,3,1,1,dp,BSE:TCS-A,1734959661.981764
4131.7,4131.65,4131.6,4131.3,4131.2,4134.9,4134.95,4135.0,4135.1,4135.15,10,4,2,2,8,15,19,4,5,6,2,1,2,1,1,3,3,1,1,1,dp,BSE:TCS-A,1734959667.975833
4131.7,4131.65,4131.6,4131.45,4131.4,4134.8,4134.85,4134.9,4134.95,4135.0,10,4,2,7,7,40,6,14,19,23,2,1,2,1,2,5,1,2,3,2,dp,BSE:TCS-A,1734959669.715001
4132.25,4132.2,4132.0,4131.8,4131.75,4134.75,4134.8,4134.85,4134.9,4134.95,12,11,22,6,20,5,15,6,14,19,2,2,3,1,6,2,2,1,2,3,dp,BSE:TCS-A,1734959671.580305
4133.0,4132.5,4132.45,4132.4,4132.35,4134.75,4134.8,4134.85,4134.9,4134.95,5,6,10,10,9,4,5,6,4,9,2,1,1,1,1,1,1,1,1,2,dp,BSE:TCS-A,1734959672.789927
4133.0,4132.5,4132.45,4132.4,4132.35,4134.95,4135.0,4135.15,4135.2,4135.35,5,6,10,10,9,9,4,6,10,6,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959673.306726
4133.2,4133.0,4132.85,4132.3,4132.25,4134.75,4134.8,4135.0,4135.15,4135.2,1,4,8,1,6,9,6,10,9,16,1,1,2,1,1,2,1,2,1,2,dp,BSE:TCS-A,1734959677.9724
4133.0,4132.85,4132.45,4132.4,4132.3,4134.7,4134.75,4134.8,4135.0,4135.15,6,14,6,2,9,4,4,6,10,5,1,3,1,1,2,1,1,1,2,1,dp,BSE:TCS-A,1734959679.173942
4132.85,4132.4,4132.35,4132.3,4132.25,4134.65,4134.7,4134.75,4134.8,4135.0,14,6,1,1,6,9,4,4,6,10,3,1,1,1,1,2,1,1,1,2,dp,BSE:TCS-A,1734959680.366669
4132.85,4132.6,4132.55,4132.45,4132.35,4134.65,4134.7,4134.75,4134.8,4135.0,14,6,2,7,1,4,9,4,6,10,3,1,1,1,1,1,2,1,1,2,dp,BSE:TCS-A,1734959681.704678
4132.85,4132.6,4132.55,4132.45,4132.4,4134.6,4134.65,4134.7,4134.75,4134.8,14,6,2,7,1,11,4,4,4,6,3,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959684.482199
4132.85,4132.6,4132.55,4132.45,4132.4,4134.6,4134.65,4134.7,4134.75,4134.8,14,6,2,7,1,11,4,4,4,6,3,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959686.880605
4132.9,4132.85,4132.55,4132.45,4132.4,4135.0,4135.2,4135.45,4135.5,4135.55,11,14,2,7,1,4,10,44,24,4,3,3,1,1,1,1,1,1,3,1,dp,BSE:TCS-A,1734959689.689029
4132.9,4132.85,4132.8,4132.55,4132.5,4135.45,4135.65,4135.7,4135.75,4135.95,11,19,10,2,2,44,5,3,6,6,3,4,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959690.903129
4132.95,4132.9,4132.85,4132.8,4132.55,4135.45,4135.65,4135.7,4135.75,4135.95,11,4,19,10,2,44,5,3,6,6,3,1,4,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959691.280799
4133.05,4133.0,4132.95,4132.9,4132.85,4135.65,4135.7,4135.75,4135.95,4136.0,6,6,6,4,19,4,8,6,6,16,1,2,2,1,4,1,2,1,1,2,dp,BSE:TCS-A,1734959693.295455
4134.15,4134.1,4134.0,4133.95,4133.8,4136.5,4136.55,4136.7,4136.75,4136.9,14,7,4,8,5,4,6,7,10,14,4,3,1,2,1,1,1,2,2,2,dp,BSE:TCS-A,1734959696.502802
4134.4,4134.35,4134.25,4134.2,4134.15,4136.95,4137.0,4137.25,4137.35,4137.55,31,21,7,24,23,5,6,3,6,6,5,4,1,3,5,1,1,1,1,1,dp,BSE:TCS-A,1734959698.120989
4134.6,4134.55,4134.45,4134.4,4134.35,4137.0,4137.2,4137.25,4137.35,4137.55,16,10,28,32,21,6,5,3,6,6,4,3,4,4,4,1,1,1,1,1,dp,BSE:TCS-A,1734959698.888747
4133.1,4133.05,4133.0,4132.85,4132.8,4135.0,4135.2,4135.4,4135.45,4135.6,11,8,4,1,10,6,6,6,39,6,3,3,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959708.128039
4133.25,4133.2,4133.15,4133.1,4133.05,4135.25,4135.45,4135.6,4135.65,4135.85,11,4,10,4,9,6,6,5,6,6,3,1,2,1,4,1,1,1,1,1,dp,BSE:TCS-A,1734959715.425437
4133.25,4133.2,4133.15,4133.1,4133.05,4135.6,4136.0,4136.05,4136.1,4136.15,15,4,16,4,13,5,15,35,24,15,4,1,3,1,5,1,2,3,3,2,dp,BSE:TCS-A,1734959715.823503
4133.3,4133.25,4133.2,4133.15,4133.1,4135.95,4136.0,4136.05,4136.1,4136.15,18,14,4,23,4,5,15,16,24,15,4,3,1,4,1,1,2,2,3,2,dp,BSE:TCS-A,1734959716.646043
4133.3,4133.25,4133.2,4133.15,4133.1,4135.95,4136.0,4136.05,4136.1,4136.15,18,14,4,15,22,5,15,16,16,15,4,3,1,3,3,1,2,2,2,2,dp,BSE:TCS-A,1734959717.027283
4133.75,4133.7,4133.65,4133.6,4133.5,4136.35,4136.4,4136.45,4136.5,4136.65,13,12,11,10,8,9,17,5,10,19,3,2,2,1,1,2,3,2,2,1,dp,BSE:TCS-A,1734959725.539562
4133.75,4133.7,4133.65,4133.6,4133.55,4136.35,4136.4,4136.45,4136.5,4136.7,10,12,11,16,6,10,17,4,10,6,3,2,2,2,1,3,3,1,2,1,dp,BSE:TCS-A,1734959727.926426
4134.55,4134.5,4134.45,4134.4,4134.3,4136.85,4136.9,4136.95,4137.0,4137.4,6,9,11,10,8,5,5,4,4,3,3,3,2,1,2,1,1,1,1,1,dp,BSE:TCS-A,1734959730.330134
4134.7,4134.65,4134.6,4134.55,4134.5,4136.85,4136.9,4136.95,4137.0,4137.15,6,1,3,1,2,10,10,43,8,6,1,1,2,1,1,1,2,3,2,1,dp,BSE:TCS-A,1734959734.203555
4135.2,4135.15,4135.05,4135.0,4134.75,4136.95,4137.0,4137.1,4137.3,4137.4,1,1,6,4,6,9,4,6,6,3,1,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959737.950157
4135.2,4135.15,4135.0,4134.8,4134.75,4136.9,4136.95,4137.0,4137.1,4137.3,1,1,4,6,6,5,4,4,6,6,1,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959738.357509
4135.2,4135.15,4135.05,4135.0,4134.8,4136.95,4137.0,4137.05,4137.1,4137.3,1,1,6,4,10,4,4,5,6,6,1,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959739.18304
4135.2,4135.15,4135.05,4135.0,4134.8,4136.95,4137.0,4137.1,4137.25,4137.3,7,1,6,4,10,4,4,6,5,6,2,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959741.946543
4135.3,4135.25,4135.2,4134.65,4134.6,4137.95,4138.0,4138.1,4138.15,4138.35,9,2,8,6,10,28,9,19,6,6,2,2,2,1,1,4,2,1,1,1,dp,BSE:TCS-A,1734959743.141388
4135.35,4135.3,4135.25,4135.2,4135.05,4137.95,4138.0,4138.15,4138.35,4138.4,13,9,1,18,6,18,9,6,6,10,3,2,1,3,1,3,2,1,1,1,dp,BSE:TCS-A,1734959744.337561
4137.65,4137.0,4136.85,4136.8,4136.3,4138.75,4138.95,4139.0,4139.15,4139.2,100,4,6,10,3,10,6,9,6,42,1,1,1,1,1,2,1,2,1,1,dp,BSE:TCS-A,1734959748.042941
4137.65,4137.0,4136.8,4136.35,4136.3,4138.95,4139.0,4139.15,4139.2,4139.35,100,4,10,6,3,6,5,6,30,6,1,1,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959750.440705
4137.65,4136.6,4136.4,4136.3,4136.2,4138.95,4139.0,4139.15,4139.2,4139.35,100,6,6,3,6,10,11,6,29,6,1,1,1,1,1,2,2,1,1,1,dp,BSE:TCS-A,1734959754.364541
4137.65,4137.0,4136.6,4136.4,4136.35,4138.95,4139.0,4139.15,4139.2,4139.35,100,4,6,6,6,10,12,6,49,6,1,1,1,1,1,2,3,1,2,1,dp,BSE:TCS-A,1734959756.461144
4134.6,4134.55,4134.45,4134.4,4134.35,4137.7,4137.9,4138.1,4138.3,4138.35,18,2,5,16,6,16,6,12,26,10,4,2,1,2,1,2,1,2,5,2,dp,BSE:TCS-A,1734959765.677135
4134.6,4134.55,4134.45,4134.4,4134.35,4137.7,4137.9,4138.0,4138.1,4138.3,18,2,5,16,6,16,6,6,12,26,4,2,1,2,1,2,1,1,2,5,dp,BSE:TCS-A,1734959767.664529
4135.05,4135.0,4134.8,4134.75,4134.7,4137.7,4137.9,4138.0,4138.05,4138.1,16,11,6,9,72,22,6,6,19,12,4,3,1,2,4,3,1,1,1,2,dp,BSE:TCS-A,1734959770.472869
4135.05,4135.0,4134.8,4134.75,4134.7,4137.7,4137.9,4138.0,4138.1,4138.3,16,11,6,115,14,22,6,6,12,26,4,3,1,4,2,3,1,1,2,5,dp,BSE:TCS-A,1734959771.281038
4135.65,4135.6,4135.4,4135.2,4135.15,4137.7,4137.9,4138.0,4138.1,4138.3,11,12,6,6,9,22,6,6,12,26,3,2,1,1,1,3,1,1,2,5,dp,BSE:TCS-A,1734959776.315103
4136.0,4135.8,4135.4,4135.35,4135.25,4137.7,4137.9,4138.0,4138.1,4138.3,6,1,6,9,9,6,6,6,12,26,2,1,1,1,1,1,1,1,2,5,dp,BSE:TCS-A,1734959777.764854
4135.8,4134.65,4134.5,4134.45,4134.25,4137.85,4137.95,4138.0,4138.05,4138.1,1,8,6,6,6,22,5,26,15,20,1,3,1,1,1,4,1,2,3,4,dp,BSE:TCS-A,1734959779.807664
4134.45,4134.4,4134.25,4134.2,4134.05,4136.9,4137.0,4137.2,4137.4,4137.5,6,6,6,6,1,19,24,42,6,2,1,1,1,1,1,4,2,6,1,2,dp,BSE:TCS-A,1734959783.792427
4134.5,4134.45,4134.4,4134.2,4134.05,4136.9,4137.0,4137.2,4137.4,4137.5,10,6,6,6,1,19,24,42,6,2,2,1,1,1,1,4,2,6,1,2,dp,BSE:TCS-A,1734959784.204471
4135.5,4135.45,4135.3,4135.25,4135.2,4137.85,4138.0,4138.1,4138.25,4138.3,15,10,13,6,18,5,6,6,19,10,4,2,2,1,3,1,1,1,1,3,dp,BSE:TCS-A,1734959789.370645
4135.5,4135.45,4135.4,4135.3,4135.25,4137.85,4138.0,4138.1,4138.3,4138.4,15,10,10,13,15,5,6,6,10,10,4,2,2,2,3,1,1,1,3,1,dp,BSE:TCS-A,1734959790.051089
4136.2,4136.15,4136.0,4135.95,4135.75,4137.85,4138.0,4138.1,4138.3,4138.4,1,6,6,6,6,5,6,6,10,10,1,1,1,1,1,1,1,1,3,1,dp,BSE:TCS-A,1734959791.760054
4134.05,4134.0,4133.8,4133.6,4133.45,4137.85,4137.95,4138.0,4138.05,4138.1,6,10,6,6,6,41,4,7,16,12,1,2,1,1,2,5,1,2,2,2,dp,BSE:TCS-A,1734959792.565285
4133.65,4133.6,4133.4,4133.2,4133.05,4137.85,4137.95,4138.0,4138.05,4138.1,6,9,6,6,2,41,1,7,6,12,1,1,1,1,2,5,1,2,1,2,dp,BSE:TCS-A,1734959793.103209
4134.45,4134.4,4134.2,4134.0,4133.8,4137.85,4138.0,4138.05,4138.1,4138.25,6,6,6,10,6,41,7,6,13,27,1,1,1,2,1,5,2,1,3,1,dp,BSE:TCS-A,1734959795.386131
4135.1,4135.05,4134.85,4134.65,4134.5,4137.85,4138.0,4138.05,4138.1,4138.3,6,6,6,6,8,41,7,6,12,16,1,1,1,1,2,5,2,1,2,4,dp,BSE:TCS-A,1734959796.20596
4134.55,4134.5,4134.4,4134.35,4134.2,4137.85,4137.95,4138.0,4138.05,4138.1,6,8,16,3,6,41,8,7,6,13,1,2,2,1,1,5,1,2,1,3,dp,BSE:TCS-A,1734959796.565251
4135.2,4135.15,4135.0,4134.95,4134.75,4137.85,4137.95,4138.0,4138.05,4138.1,6,6,4,6,6,41,7,7,6,12,1,1,1,1,1,5,1,2,1,2,dp,BSE:TCS-A,1734959805.497527
4135.2,4135.15,4135.0,4134.95,4134.9,4138.3,4138.4,4138.5,4138.7,4138.9,32,16,9,24,11,10,10,6,6,45,4,3,2,3,2,3,1,1,1,2,dp,BSE:TCS-A,1734959807.100764
4136.2,4136.15,4136.05,4136.0,4135.95,4138.3,4138.5,4138.7,4138.9,4138.95,11,6,8,6,6,10,6,6,6,21,3,1,1,1,1,3,1,1,1,3,dp,BSE:TCS-A,1734959809.101328
4136.2,4136.15,4136.05,4136.0,4135.95,4138.3,4138.95,4139.0,4139.2,4139.3,11,6,8,6,6,9,14,11,10,68,3,1,1,1,1,3,2,2,1,3,dp,BSE:TCS-A,1734959812.295679
4134.65,4134.6,4134.55,4134.4,4134.35,4138.0,4138.2,4138.3,4138.35,4138.4,6,6,2,6,3,21,6,39,7,16,1,1,2,1,1,4,1,6,1,2,dp,BSE:TCS-A,1734959816.725233
4134.7,4134.65,4134.6,4134.55,4134.5,4136.7,4137.3,4137.35,4137.55,4137.6,13,5,6,4,4,6,10,6,6,10,3,2,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959824.705389
4134.7,4134.65,4134.6,4134.55,4134.5,4137.55,4137.6,4137.7,4137.75,4137.95,13,5,6,4,4,6,10,44,6,6,3,2,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959825.219725
4134.7,4134.65,4134.6,4134.55,4134.5,4137.55,4137.75,4137.95,4138.0,4138.05,22,6,6,4,4,6,6,6,23,19,4,3,1,1,1,1,1,1,3,1,dp,BSE:TCS-A,1734959826.031404
4135.5,4135.45,4135.3,4135.25,4135.2,4138.3,4138.4,4138.5,4138.7,4138.8,13,11,19,6,10,4,10,9,6,12,4,2,2,1,1,2,1,2,1,1,dp,BSE:TCS-A,1734959828.452786
4135.5,4135.45,4135.3,4135.25,4135.2,4138.3,4138.4,4138.5,4138.7,4138.8,13,11,9,6,10,4,10,9,6,31,4,2,1,1,1,2,1,2,1,2,dp,BSE:TCS-A,1734959829.627106
4135.6,4135.55,4135.5,4135.45,4135.3,4138.3,4138.35,4138.4,4138.45,4138.5,6,1,5,11,6,37,7,10,40,9,2,1,1,2,1,5,1,1,1,2,dp,BSE:TCS-A,1734959833.626097
4135.6,4135.55,4135.5,4135.45,4135.25,4138.3,4138.35,4138.4,4138.45,4138.5,6,1,11,11,6,37,7,10,40,9,2,1,2,2,1,5,1,1,1,2,dp,BSE:TCS-A,1734959834.020357
4135.45,4135.25,4135.05,4134.9,4134.85,4137.85,4137.9,4137.95,4138.0,4138.05,6,6,6,8,6,28,5,1,45,6,1,1,1,2,1,6,1,1,6,1,dp,BSE:TCS-A,1734959837.702604
4133.3,4133.25,4133.05,4133.0,4132.85,4136.6,4136.8,4136.95,4137.0,4137.1,7,7,6,6,6,28,6,44,12,104,2,2,1,1,1,5,1,1,2,2,dp,BSE:TCS-A,1734959838.409109
4133.3,4133.25,4133.05,4133.0,4132.85,4136.6,4136.8,4136.85,4136.95,4137.0,7,7,6,5,6,28,16,10,44,12,2,2,1,1,1,5,2,2,1,2,dp,BSE:TCS-A,1734959838.912801
4135.4,4133.3,4133.25,4133.05,4133.0,4135.9,4136.0,4136.1,4136.2,4136.3,1,11,7,6,5,10,4,6,41,6,1,3,2,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959842.421339
4135.4,4134.1,4134.05,4134.0,4133.9,4136.05,4136.2,4136.25,4136.45,4136.6,1,6,6,6,6,11,43,6,6,12,1,1,1,1,1,2,1,1,1,3,dp,BSE:TCS-A,1734959846.128957
4134.1,4134.05,4134.0,4133.9,4133.75,4136.05,4136.25,4136.45,4136.6,4136.65,12,4,4,6,7,6,6,6,12,6,3,1,1,1,1,1,1,1,3,1,dp,BSE:TCS-A,1734959848.811659
4134.15,4134.1,4134.05,4134.0,4133.95,4136.6,4137.0,4137.15,4137.2,4137.3,13,5,4,4,1,6,12,6,10,22,3,1,1,1,1,2,1,1,1,2,dp,BSE:TCS-A,1734959852.425296
4134.15,4134.1,4134.05,4134.0,4133.95,4136.6,4136.95,4137.0,4137.15,4137.2,13,13,5,4,1,6,3,12,6,10,3,2,2,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959853.320364
4134.15,4134.1,4134.05,4134.0,4133.95,4137.1,4137.15,4137.2,4137.35,4137.55,23,13,5,4,1,8,14,10,6,6,4,2,2,1,1,2,3,1,1,1,dp,BSE:TCS-A,1734959853.709409
4135.55,4135.0,4134.65,4134.6,4134.55,4137.5,4137.55,4137.7,4137.85,4137.95,5,6,6,16,6,8,14,43,3,6,1,1,1,2,1,3,3,1,1,1,dp,BSE:TCS-A,1734959854.529339
4135.05,4135.0,4134.6,4134.55,4134.45,4137.45,4137.5,4137.55,4137.6,4137.7,1,7,16,6,3,8,4,13,29,44,1,2,2,1,1,2,1,1,2,1,dp,BSE:TCS-A,1734959856.543364
4135.4,4135.35,4135.3,4135.1,4135.0,4137.4,4137.45,4137.5,4137.85,4137.95,7,1,6,22,6,3,5,4,3,6,2,1,1,3,1,1,1,1,1,1,dp,BSE:TCS-A,1734959858.932399
4135.4,4135.35,4135.3,4135.1,4135.0,4137.4,4137.45,4137.5,4137.85,4137.95,5,1,6,22,6,3,5,4,3,6,2,1,1,3,1,1,1,1,1,1,dp,BSE:TCS-A,1734959860.135134
4134.7,4134.6,4134.55,4134.5,4134.45,4137.3,4137.35,4137.4,4137.45,4137.5,3,1,6,6,3,26,14,4,5,23,3,1,1,1,1,3,3,1,1,2,dp,BSE:TCS-A,1734959863.335365
4134.7,4134.6,4134.55,4134.45,4134.4,4137.3,4137.35,4137.4,4137.45,4137.5,3,7,6,3,10,26,14,4,5,23,3,2,1,1,1,3,3,1,1,2,dp,BSE:TCS-A,1734959863.728646
4134.75,4134.7,4134.6,4134.55,4134.45,4137.3,4137.35,4137.4,4137.45,4137.5,6,3,1,6,3,26,14,4,5,23,1,3,1,1,1,3,3,1,1,2,dp,BSE:TCS-A,1734959864.601721
4134.75,4134.7,4134.55,4134.45,4134.4,4137.25,4137.3,4137.35,4137.4,4137.45,12,3,6,3,10,7,4,10,4,5,3,3,1,1,1,2,1,2,1,1,dp,BSE:TCS-A,1734959866.129294
4134.75,4134.7,4134.55,4134.45,4134.4,4137.15,4137.2,4137.25,4137.3,4137.35,12,3,6,3,10,8,6,4,4,10,3,3,1,1,1,2,1,1,1,2,dp,BSE:TCS-A,1734959867.329047
4134.95,4134.9,4134.85,4134.8,4134.75,4137.05,4137.1,4137.15,4137.2,4137.25,10,7,6,4,5,9,5,5,6,4,2,2,2,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959869.822004
4135.35,4135.3,4135.2,4135.1,4135.05,4137.35,4137.5,4137.55,4137.75,4137.85,7,11,10,6,6,6,3,6,6,3,2,3,1,1,1,1,1,1,1,1,dp,BSE:TCS-A,1734959871.02424
4135.45,4135.4,4135.35,4135.3,4135.2,4137.35,4137.55,4137.75,4137.85,4137.9,13,7,6,10,10,6,6,6,3,3,3,2,1,2,1,1,1,1,1,1,dp,BSE:TCS-A,1734959872.539556
4135.5,4135.45,4135.35,4135.3,4135.2,4137.35,4137.55,4137.75,4137.95,4138.0,11,6,6,4,10,6,6,6,6,14,3,2,1,1,1,1,1,1,1,3,dp,BSE:TCS-A,1734959875.746305
4136.05,4136.0,4135.55,4135.5,4135.45,4137.95,4138.0,4138.05,4138.1,4138.15,1,5,6,4,14,3,4,6,4,11,1,2,1,1,3,1,1,1,1,2,dp,BSE:TCS-A,1734959879.853802
4136.15,4136.1,4136.0,4135.95,4135.9,4138.0,4138.05,4138.1,4138.15,4138.3,7,11,4,8,6,7,6,4,11,4,2,3,1,2,1,2,1,1,2,2,dp,BSE:TCS-A,1734959881.856095
4135.95,4135.4,4135.35,4135.3,4135.25,4137.9,4137.95,4138.0,4138.05,4138.1,8,6,6,4,6,4,1,4,6,4,2,1,1,1,1,2,1,1,1,1,dp,BSE:TCS-A,1734959890.658359
4136.0,4135.95,4135.85,4135.65,4135.5,4138.1,4138.15,4138.25,4138.3,4138.35,11,13,6,6,3,4,11,3,4,6,3,4,1,1,1,1,2,1,2,1,dp,BSE:TCS-A,1734959897.060163
4136.05,4136.0,4135.95,4135.85,4135.7,4138.1,4138.15,4138.3,4138.35,4138.4,1,1,8,6,6,7,12,4,6,10,1,1,2,1,1,2,2,2,1,1,dp,BSE:TCS-A,1734959903.153345
4136.05,4136.0,4135.95,4135.85,4135.65,4138.1,4138.15,4138.3,4138.35,4138.4,1,7,8,6,6,4,12,4,6,10,1,2,2,1,1,1,2,2,1,1,dp,BSE:TCS-A,1734959904.365725
